username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
Ligne12_RATP;2013-12-23 12:40;0;0;"(Nuit du nouvel an) Pour connaître les stations et gares ouvertes, rendez-vous sur http://www. ratp.fr/fr/ratp/r_5972 2/nuit-du-nouvel-an/ … 3/4";;;;"415084549811363840";https://twitter.com/Ligne12_RATP/status/415084549811363840
Ligne12_RATP;2013-12-23 12:40;0;0;"(Nuit du nouvel an) Un dispositif de transport spécifique est prévu cc @Paris 2/4";;@Paris;;"415084494714978304";https://twitter.com/Ligne12_RATP/status/415084494714978304
Ligne12_RATP;2013-12-23 12:40;0;0;"Le #STIF reconduit l'opérat° « Transports gratuits pour la Nuit du Nouvel An » http://www. ratp.fr/fr/ratp/r_5972 2/nuit-du-nouvel-an/ … 1/4";;;#STIF;"415084464314658816";https://twitter.com/Ligne12_RATP/status/415084464314658816
Ligne12_RATP;2013-12-23 06:04;0;0;"Bon trajet aux voyageurs de la #ligne12 , Pascal vous informe sur l'état du trafic. #RATP .";;;#ligne12 #RATP;"414984882658373632";https://twitter.com/Ligne12_RATP/status/414984882658373632
Ligne12_RATP;2013-12-23 03:04;0;0;"03:04, Le trafic est de nouveau normal sur l'ensemble de la ligne #Ligne12 . #RATP";;;#Ligne12 #RATP;"414939500025245696";https://twitter.com/Ligne12_RATP/status/414939500025245696
Ligne12_RATP;2013-12-22 17:48;0;0;"17:45, l'arrêt n'est pas marqué à St Georges (voyageur malade) #RATP #Ligne12";;;#RATP #Ligne12;"414799578295451648";https://twitter.com/Ligne12_RATP/status/414799578295451648
Ligne12_RATP;2013-12-22 17:08;0;0;"17:08, Le trafic est de nouveau normal sur l'ensemble de la ligne #Ligne12 . #RATP";;;#Ligne12 #RATP;"414789511290552320";https://twitter.com/Ligne12_RATP/status/414789511290552320
Ligne12_RATP;2013-12-22 16:44;0;0;"16:42, le trafic est ralenti sur la ligne (voyageur malade) #RATP #Ligne12";;;#RATP #Ligne12;"414783472080015360";https://twitter.com/Ligne12_RATP/status/414783472080015360
Ligne12_RATP;2013-12-22 16:42;0;0;"16:42, Le trafic est de nouveau normal sur l'ensemble de la ligne #Ligne12 . #RATP";;;#Ligne12 #RATP;"414782968096636928";https://twitter.com/Ligne12_RATP/status/414782968096636928
Ligne12_RATP;2013-12-22 16:25;0;0;"16:22, le trafic reprend progressivement entre Front Populaire et Pte Chapelle (colis suspect) #RATP #Ligne12";;;#RATP #Ligne12;"414778690724458496";https://twitter.com/Ligne12_RATP/status/414778690724458496
Ligne12_RATP;2013-12-22 16:18;1;0;"16:15, le trafic est interrompu entre Front Populaire et Pte Chapelle (colis suspect) #RATP #Ligne12";;;#RATP #Ligne12;"414776929087422465";https://twitter.com/Ligne12_RATP/status/414776929087422465
Ligne12_RATP;2013-12-22 13:09;0;0;"Bonjour, Sylvie est avec vous pour vous alerter sur l'état du trafic de la #ligne12 . Bonne journée #RATP";;;#ligne12 #RATP;"414729330351013888";https://twitter.com/Ligne12_RATP/status/414729330351013888
Ligne12_RATP;2013-12-22 06:58;0;0;"Bon dimanche aux voyageurs de la #ligne12 , Pascal vous informe sur l'état du trafic. #RATP";;;#ligne12 #RATP;"414635918754971648";https://twitter.com/Ligne12_RATP/status/414635918754971648
Ligne12_RATP;2013-12-21 12:59;0;0;"Bonjour, Sylvie est avec vous pour vous alerter sur l'état du trafic de la #ligne12 . Bonne journée #RATP";;;#ligne12 #RATP;"414364431494021120";https://twitter.com/Ligne12_RATP/status/414364431494021120
Ligne12_RATP;2013-12-21 10:08;0;0;"10:08, Le trafic est de nouveau normal sur l'ensemble de la ligne #Ligne12 . #RATP";;;#Ligne12 #RATP;"414321427043848192";https://twitter.com/Ligne12_RATP/status/414321427043848192
Ligne12_RATP;2013-12-21 09:56;0;0;"Répercussion du voyageur malade, le trafic est ralenti sur l'ensemble de la #Ligne12 #RATP";;;#Ligne12 #RATP;"414318388832260097";https://twitter.com/Ligne12_RATP/status/414318388832260097
Ligne12_RATP;2013-12-21 09:41;0;0;"Les pompiers sont sur place. #Ligne12 #RATP";;;#Ligne12 #RATP;"414314719722221568";https://twitter.com/Ligne12_RATP/status/414314719722221568
Ligne12_RATP;2013-12-21 09:36;0;0;"09:33, la rame stationne à Montparnasse en dir. de Mairie d'Issy (voyageur malade) #RATP #Ligne12";;;#RATP #Ligne12;"414313374760325120";https://twitter.com/Ligne12_RATP/status/414313374760325120
Ligne12_RATP;2013-12-21 06:14;0;0;"Aujourd'hui sur la #ligne12 , Cyril vous informe sur l'état du trafic, et vous souhaite une bonne matinée. #RATP";;;#ligne12 #RATP;"414262585660157952";https://twitter.com/Ligne12_RATP/status/414262585660157952
Ligne12_RATP;2013-12-20 13:34;0;0;"Reprise repoussée vers 16h00 (incident technique) #Ligne2 #Ligne6 #Ligne10 #Ligne11 #RATP";;;#Ligne2 #Ligne6 #Ligne10 #Ligne11 #RATP;"414010935645184000";https://twitter.com/Ligne12_RATP/status/414010935645184000
Ligne12_RATP;2013-12-20 13:07;1;0;"Bonjour, les lignes 2, 6, 10 et 11 sont totalement interrompues (incident technique) Reprise prévue vers 14:30 #RATP";;;#RATP;"414004179217047552";https://twitter.com/Ligne12_RATP/status/414004179217047552
Ligne12_RATP;2013-12-20 09:31;0;0;"09:31, Le trafic est de nouveau normal sur l'ensemble de la ligne #Ligne12 . #RATP";;;#Ligne12 #RATP;"413949727831752704";https://twitter.com/Ligne12_RATP/status/413949727831752704
Ligne12_RATP;2013-12-20 08:58;0;0;"08:55, le trafic reprend progressivement entre Pte de Versailles et Mairie d'Issy (incident technique) #RATP #Ligne12";;;#RATP #Ligne12;"413941423617363969";https://twitter.com/Ligne12_RATP/status/413941423617363969
Ligne12_RATP;2013-12-20 08:51;1;0;"08:43, le trafic est interrompu entre Pte de Versailles et Mairie d'Issy (incident technique) #RATP #Ligne12";;;#RATP #Ligne12;"413939662026452992";https://twitter.com/Ligne12_RATP/status/413939662026452992
Ligne12_RATP;2013-12-20 06:07;0;0;"Bonjour, Thierry est avec vous pour vous alerter sur l'état du trafic de la #ligne12 . Bonne journée #RATP";;;#ligne12 #RATP;"413898352082702337";https://twitter.com/Ligne12_RATP/status/413898352082702337
Ligne12_RATP;2013-12-19 13:23;0;0;"Bonjour, Thierry est avec vous pour vous alerter sur l'état du trafic de la #ligne12 . Bonne journée #RATP";;;#ligne12 #RATP;"413645698043609088";https://twitter.com/Ligne12_RATP/status/413645698043609088
Ligne12_RATP;2013-12-19 06:08;1;0;"Bonne journée, Pascal est avec vous jusqu'à 13h pour vous renseigner sur l'état du trafic de votre #Ligne12 . Bon trajet #RATP";;;#Ligne12 #RATP;"413536223387348992";https://twitter.com/Ligne12_RATP/status/413536223387348992
Ligne12_RATP;2013-12-18 14:57;1;0;"Retrouvez les animations des Fêtes de fin d'année de 17h00 à 19h00 sur votre #ligne12 station #Convention http://www. ratp.fr/fr/ratp/r_1027 31/souriez-c-est-la-fin-de-l-annee/ …";;;#ligne12 #Convention;"413307040413810689";https://twitter.com/Ligne12_RATP/status/413307040413810689
Ligne12_RATP;2013-12-18 13:14;0;0;"Bonjour, Sylvie est avec vous pour vous alerter sur l'état du trafic de la #ligne12 . Bonne journée #RATP";;;#ligne12 #RATP;"413281161939398656";https://twitter.com/Ligne12_RATP/status/413281161939398656
Ligne12_RATP;2013-12-18 06:18;1;0;"Bonne journée, Pascal est avec vous jusqu'à 13h pour vous renseigner sur l'état du trafic de la #ligne12 . Bon trajet #RATP";;;#ligne12 #RATP;"413176452633210880";https://twitter.com/Ligne12_RATP/status/413176452633210880
Ligne12_RATP;2013-12-17 14:13;0;0;"14:13, Le trafic est de nouveau normal sur l'ensemble de la ligne #Ligne12 . #RATP";;;#Ligne12 #RATP;"412933532361580544";https://twitter.com/Ligne12_RATP/status/412933532361580544
Ligne12_RATP;2013-12-17 13:24;0;0;"13:22, le trafic est ralenti sur la ligne (voyageur malade) #RATP #Ligne12";;;#RATP #Ligne12;"412921201477316608";https://twitter.com/Ligne12_RATP/status/412921201477316608
Ligne12_RATP;2013-12-17 13:23;0;0;"13:20, le trafic reprend progressivement sur la ligne (voyageur malade) #RATP #Ligne12";;;#RATP #Ligne12;"412920949626142720";https://twitter.com/Ligne12_RATP/status/412920949626142720
Ligne12_RATP;2013-12-17 13:22;0;0;"13:30, la rame est repartie de Concorde en dir. de Mairie d'Issy (voyageur malade) #RATP #Ligne12";;;#RATP #Ligne12;"412920692389064705";https://twitter.com/Ligne12_RATP/status/412920692389064705
Ligne12_RATP;2013-12-17 13:17;0;0;"Départ de la rame à Concorde estimée vers 13:30 #Ligne12 #RATP";;;#Ligne12 #RATP;"412919569569697793";https://twitter.com/Ligne12_RATP/status/412919569569697793
Ligne12_RATP;2013-12-17 13:16;0;0;"Bonjour @katkout25 voyageur malade à Concorde, le trafic est ralenti, certaines rames stationnent. Nous attendons les secours.";;@katkout25;;"412919174629830656";https://twitter.com/Ligne12_RATP/status/412919174629830656
Ligne12_RATP;2013-12-17 13:12;0;0;"13:09, la rame stationne à Concorde en dir. de Mairie d'Issy (voyageur malade) #RATP #Ligne12";;;#RATP #Ligne12;"412918181628743680";https://twitter.com/Ligne12_RATP/status/412918181628743680
Ligne12_RATP;2013-12-17 13:05;0;0;"Bonjour, Cyril vous tient informés sur l'état du trafic sur la #ligne12 . Bon trajet. #RATP .";;;#ligne12 #RATP;"412916390471823360";https://twitter.com/Ligne12_RATP/status/412916390471823360
Ligne12_RATP;2013-12-17 06:08;1;0;"Aujourd'hui, Pascal vous souhaite une bonne matinée et vous informe en temps réel sur l'état du trafic de la #ligne12 #RATP .";;;#ligne12 #RATP;"412811550013939712";https://twitter.com/Ligne12_RATP/status/412811550013939712
Ligne12_RATP;2013-12-16 20:48;0;0;"20:48, Le trafic est de nouveau normal sur l'ensemble de la ligne #Ligne12 . #RATP";;;#Ligne12 #RATP;"412670549559869440";https://twitter.com/Ligne12_RATP/status/412670549559869440
Ligne12_RATP;2013-12-16 19:37;1;0;"19:35, le trafic est ralenti sur la ligne (panne de matériel) #RATP #Ligne12";;;#RATP #Ligne12;"412652682999238656";https://twitter.com/Ligne12_RATP/status/412652682999238656
Ligne12_RATP;2013-12-16 17:21;0;0;"Fin de la manifestation impactant la ligne #Ligne12 .";;;#Ligne12;"412618456367112192";https://twitter.com/Ligne12_RATP/status/412618456367112192
Ligne12_RATP;2013-12-16 17:17;1;0;"17:17, manifestation sur voie publique, la station Assemblee Nationale est rouverte en accès #ligne12 #RATP .";;;#ligne12 #RATP;"412617485339222016";https://twitter.com/Ligne12_RATP/status/412617485339222016
Ligne12_RATP;2013-12-16 16:25;0;0;"Les rames passent sans marquer l'arrêt dans cette station (manifestation) #ligne12 #RATP";;;#ligne12 #RATP;"412604506858192896";https://twitter.com/Ligne12_RATP/status/412604506858192896
Ligne12_RATP;2013-12-16 16:24;2;0;"Manifestation sur voie publique, la station Assemblee Nationale est fermée en accès jusqu'à nouvel avis #ligne12 #RATP .";;;#ligne12 #RATP;"412604235398647808";https://twitter.com/Ligne12_RATP/status/412604235398647808
Ligne12_RATP;2013-12-16 13:11;0;0;"Bonjour ! Cet après midi, Sylvie vous tient informés de l'état du trafic sur la #ligne12 #RATP";;;#ligne12 #RATP;"412555513113493504";https://twitter.com/Ligne12_RATP/status/412555513113493504
Ligne12_RATP;2013-12-16 06:11;0;0;"Bonne journée aux voyageurs de la #ligne12 , Pascal vous informe sur l'état du trafic. #RATP";;;#ligne12 #RATP;"412449812642942977";https://twitter.com/Ligne12_RATP/status/412449812642942977
Ligne12_RATP;2013-12-15 13:05;0;0;"Bonjour, Cyril vous tient informés sur l'état du trafic sur la #ligne12 . Bon trajet. #RATP .";;;#ligne12 #RATP;"412191729010221057";https://twitter.com/Ligne12_RATP/status/412191729010221057
Ligne12_RATP;2013-12-15 12:53;0;0;"12:53, Le trafic est de nouveau normal sur l'ensemble de la ligne #Ligne12 . #RATP";;;#Ligne12 #RATP;"412188623917035520";https://twitter.com/Ligne12_RATP/status/412188623917035520
Ligne12_RATP;2013-12-15 12:42;0;0;"12:39, la rame stationne à Marcadet-P. en dir. de Mairie d'Issy (incident voyageur) #RATP #Ligne12";;;#RATP #Ligne12;"412185856544620544";https://twitter.com/Ligne12_RATP/status/412185856544620544
Ligne12_RATP;2013-12-15 06:12;0;0;"Bonjour, Denis est avec vous pour vous alerter sur l'état du trafic de la #ligne12 . Bon dimanche et bon trajet #RATP .";;;#ligne12 #RATP;"412087775827984384";https://twitter.com/Ligne12_RATP/status/412087775827984384
Ligne12_RATP;2013-12-14 13:15;0;0;"Bonjour, Cyril vous tient informés sur l'état du trafic sur la #ligne12 . Bon trajet. #RATP .";;;#ligne12 #RATP;"411831693515821056";https://twitter.com/Ligne12_RATP/status/411831693515821056
Ligne12_RATP;2013-12-14 06:14;0;0;"Aujourd'hui, Denis vous souhaite une bonne matinée et vous informe en temps réel sur l'état du trafic de la #ligne12 #RATP .";;;#ligne12 #RATP;"411725751688237057";https://twitter.com/Ligne12_RATP/status/411725751688237057
Ligne12_RATP;2013-12-13 13:29;0;0;"Bienvenue sur votre #ligne12 , Louiza vous tient actuellement informés de l’état du trafic #RATP .";;;#ligne12 #RATP;"411473071476723712";https://twitter.com/Ligne12_RATP/status/411473071476723712
Ligne12_RATP;2013-12-13 06:12;0;0;"Denis vous souhaite une bonne matinée et vous informe sur l'état du trafic de la #ligne12 . Bon trajet #RATP";;;#ligne12 #RATP;"411363024557993984";https://twitter.com/Ligne12_RATP/status/411363024557993984
Ligne12_RATP;2013-12-12 13:11;0;0;"Bonjour, Sylvie est avec vous pour vous alerter sur l'état du trafic de la #ligne12 . Bonne journée #RATP";;;#ligne12 #RATP;"411105946480283648";https://twitter.com/Ligne12_RATP/status/411105946480283648
Ligne12_RATP;2013-12-12 06:10;0;0;"Bonjour, ici Denis pour vous informer sur l'état du trafic sur la #ligne12 #RATP .";;;#ligne12 #RATP;"410999958272094208";https://twitter.com/Ligne12_RATP/status/410999958272094208
Ligne12_RATP;2013-12-11 13:15;0;0;"Bonjour, Sylvie est avec vous pour vous alerter sur l'état du trafic de la #ligne12 . Bonne journée #RATP";;;#ligne12 #RATP;"410744544401965057";https://twitter.com/Ligne12_RATP/status/410744544401965057
Ligne12_RATP;2013-12-11 06:05;0;0;"Bonjour, ici Denis pour vous informer sur l'état du trafic sur la #ligne12 #RATP";;;#ligne12 #RATP;"410636331581071360";https://twitter.com/Ligne12_RATP/status/410636331581071360
Ligne12_RATP;2013-12-10 13:39;0;0;"Sur la #ligne12 , Louiza vous informe sur l'état du trafic, et vous souhaite un bon mardi. #RATP";;;#ligne12 #RATP;"410388243377434624";https://twitter.com/Ligne12_RATP/status/410388243377434624
Ligne12_RATP;2013-12-10 06:08;1;0;"Aujourd'hui sur la #ligne12 , Thierry vous informe sur l'état du trafic, et vous souhaite un bon mardi. #RATP";;;#ligne12 #RATP;"410274768420483073";https://twitter.com/Ligne12_RATP/status/410274768420483073
Ligne12_RATP;2013-12-09 20:09;0;0;"20:09, Le trafic est de nouveau normal sur l'ensemble de la ligne #Ligne12 . #RATP";;;#Ligne12 #RATP;"410124019447627776";https://twitter.com/Ligne12_RATP/status/410124019447627776
Ligne12_RATP;2013-12-09 18:14;0;0;"18:00, le trafic est ralenti sur la ligne (panne de matériel) #RATP #Ligne12";;;#RATP #Ligne12;"410095079937024000";https://twitter.com/Ligne12_RATP/status/410095079937024000
Ligne12_RATP;2013-12-09 13:16;0;0;"Bonjour, Cyril vous tient informés sur l'état du trafic sur la #ligne12 . Bon trajet. #RATP .";;;#ligne12 #RATP;"410020024166780928";https://twitter.com/Ligne12_RATP/status/410020024166780928
Ligne12_RATP;2013-12-09 06:10;0;0;"Bonjour, Thierry vous tient informés sur l'état du trafic sur la #ligne12 . Bon trajet. #RATP .";;;#ligne12 #RATP;"409912880243277824";https://twitter.com/Ligne12_RATP/status/409912880243277824
Ligne12_RATP;2013-12-08 06:08;0;0;"Bon dimanche aux voyageurs de la #ligne12 , Pascal vous informe sur l'état du trafic. #RATP";;;#ligne12 #RATP;"409550095852392448";https://twitter.com/Ligne12_RATP/status/409550095852392448
Ligne12_RATP;2013-12-07 13:45;0;0;"Bonne après-midi aux voyageurs de la #ligne12 . Ici Pascal pour vous tenir au courant de l'état du trafic #RATP Bon week-end";;;#ligne12 #RATP;"409302682231263232";https://twitter.com/Ligne12_RATP/status/409302682231263232
Ligne12_RATP;2013-12-07 06:09;0;0;"Bonjour, ici Sylvie pour vous informer en temps réel sur l’état du trafic #ligne12 #RATP";;;#ligne12 #RATP;"409187959653408768";https://twitter.com/Ligne12_RATP/status/409187959653408768
Ligne12_RATP;2013-12-06 13:23;0;0;"Bonjour, Sylvie est avec vous pour vous alerter sur l'état du trafic de la #ligne12 . Bonne journée #RATP";;;#ligne12 #RATP;"408934642410995712";https://twitter.com/Ligne12_RATP/status/408934642410995712
Ligne12_RATP;2013-12-06 06:10;0;0;"Bonjour, ici Eric pour vous informer sur l'état du trafic sur la #ligne12 #RATP";;;#ligne12 #RATP;"408825808338157568";https://twitter.com/Ligne12_RATP/status/408825808338157568
Ligne12_RATP;2013-12-05 13:14;0;1;"Louiza vous souhaite un bon après-midi et vous informe sur l'état du trafic de la #ligne12 . Bon trajet #RATP";;;#ligne12 #RATP;"408570007610589184";https://twitter.com/Ligne12_RATP/status/408570007610589184
Ligne12_RATP;2013-12-05 06:11;0;0;"Bonjour, ici Eric pour vous informer sur l'état du trafic sur la #ligne12 #RATP";;;#ligne12 #RATP;"408463608561946624";https://twitter.com/Ligne12_RATP/status/408463608561946624
Ligne12_RATP;2013-12-04 17:20;2;0;"Mise en ligne de l'ebook "Manuel du savoir-vivre à l'usage du voyageur moderne" http://www. ratp.fr/fr/ratp/r_1016 18/la-ratp-publie-le-manuel-du-savoir-vivre-a-lusage-du-voyageur-moderne-/ … #incivilités #chervoyageurmoderne";;;#incivilit #chervoyageurmoderne;"408269569464500225";https://twitter.com/Ligne12_RATP/status/408269569464500225
Ligne12_RATP;2013-12-04 13:03;0;0;"Denis vous souhaite un bon après-midi et vous informe sur l'état du trafic de la #ligne12 . Bon trajet #RATP";;;#ligne12 #RATP;"408204989689901057";https://twitter.com/Ligne12_RATP/status/408204989689901057
Ligne12_RATP;2013-12-04 06:08;0;0;"Bonjour, ici Eric pour vous informer sur l'état du trafic sur la #ligne12 #RATP";;;#ligne12 #RATP;"408100506628677632";https://twitter.com/Ligne12_RATP/status/408100506628677632
Ligne12_RATP;2013-12-03 13:04;0;0;"Bonjour, Cyril vous tient informés sur l'état du trafic sur la #ligne12 . Bon trajet. #RATP .";;;#ligne12 #RATP;"407842761384017920";https://twitter.com/Ligne12_RATP/status/407842761384017920
Ligne12_RATP;2013-12-03 06:23;0;0;"Bonjour, Denis est avec vous pour vous renseigner sur l'évolution du trafic de votre #ligne12 . Bon trajet #RATP .";;;#ligne12 #RATP;"407741831674208256";https://twitter.com/Ligne12_RATP/status/407741831674208256
Ligne12_RATP;2013-12-02 21:00;1;0;"21:00 tjrs interrompu entre Trinite-d'Estienne d'Orves et Front Populaire (colis suspect) #Ligne12 Reprise des tweets demain dès 6h";;;#Ligne12;"407600271028523008";https://twitter.com/Ligne12_RATP/status/407600271028523008
Ligne12_RATP;2013-12-02 20:35;2;0;"20:32, le trafic est interrompu entre Trinite-d'Estienne d'Orves et Front Populaire (colis suspect) #RATP #Ligne12";;;#RATP #Ligne12;"407593848614191105";https://twitter.com/Ligne12_RATP/status/407593848614191105
Ligne12_RATP;2013-12-02 18:08;1;0;"Avec "Paris en plus Grand", la #RATP vous convie à la visite du Musée de Rodin http://www. ratp.fr/fr/ratp/r_5260 0/decouvrez-la-saison-3-de-paris-en-grand-sur-france-2/ … cc @France2tv @MuseeRodinParis";;@France2tv @MuseeRodinParis;#RATP;"407556950688563200";https://twitter.com/Ligne12_RATP/status/407556950688563200
