2014-11-15,RER_A,9
2014-11-16,Ligne13_RATP,2
2014-11-16,Ligne8_RATP,5
2014-11-16,RER_A,8
2014-11-17,Ligne10_RATP,4
2014-11-17,Ligne13_RATP,4
2014-11-17,Ligne14_RATP,2
2014-11-17,Ligne1_RATP,4
2014-11-17,Ligne3_RATP,6
2014-11-17,Ligne5_RATP,4
2014-11-17,RERB,2
2014-11-17,RERD_SNCF,6
2014-11-17,RER_A,2
2014-11-18,Ligne13_RATP,4
2014-11-18,Ligne14_RATP,2
2014-11-18,Ligne1_RATP,1
2014-11-18,Ligne3_RATP,7
2014-11-18,Ligne5_RATP,7
2014-11-18,Ligne6_RATP,5
2014-11-18,Ligne7_RATP,2
2014-11-18,RERB,3
2014-11-18,RERD_SNCF,2
2014-11-18,RER_A,7
2014-11-19,Ligne13_RATP,2
2014-11-19,Ligne14_RATP,3
2014-11-19,Ligne1_RATP,3
2014-11-19,Ligne3_RATP,2
2014-11-19,Ligne4_RATP,2
2014-11-19,Ligne6_RATP,7
2014-11-19,Ligne9_RATP,9
2014-11-19,RERB,5
2014-11-19,RERD_SNCF,4
2014-11-19,RER_A,5
2014-11-20,Ligne12_RATP,7
2014-11-20,Ligne13_RATP,5
2014-11-20,Ligne14_RATP,3
2014-11-20,Ligne1_RATP,5
2014-11-20,Ligne6_RATP,3
2014-11-20,Ligne7_RATP,3
2014-11-20,Ligne8_RATP,3
2014-11-20,RERB,9
2014-11-20,RERD_SNCF,1
2014-11-20,RERE_SNCF,1
2014-11-20,RER_A,7
2014-11-21,Ligne12_RATP,2
2014-11-21,Ligne1_RATP,5
2014-11-21,Ligne7_RATP,8
2014-11-21,Ligne8_RATP,2
2014-11-21,Ligne9_RATP,3
2014-11-21,RERB,7
2014-11-21,RER_A,4
2014-11-22,Ligne1_RATP,5
2014-11-22,RER_A,1
2014-11-23,Ligne1_RATP,2
2014-11-23,Ligne3_RATP,5
2014-11-23,Ligne4_RATP,2
2014-11-23,Ligne9_RATP,5
2014-11-23,RERB,2
2014-11-23,RERD_SNCF,1
2014-11-23,RER_A,2
2014-11-24,Ligne10_RATP,1
2014-11-24,Ligne11_RATP,7
2014-11-24,Ligne12_RATP,1
2014-11-24,Ligne13_RATP,1
2014-11-24,Ligne14_RATP,8
2014-11-24,Ligne1_RATP,1
2014-11-24,Ligne2_RATP,3
2014-11-24,Ligne3_RATP,3
2014-11-24,Ligne4_RATP,5
2014-11-24,Ligne5_RATP,3
2014-11-24,Ligne6_RATP,3
2014-11-24,Ligne7_RATP,1
2014-11-24,Ligne8_RATP,1
2014-11-24,Ligne9_RATP,3
2014-11-24,RERB,2
2014-11-24,RERD_SNCF,8
2014-11-24,RER_A,1
2014-11-25,Ligne10_RATP,1
2014-11-25,Ligne1_RATP,1
2014-11-25,Ligne5_RATP,3
2014-11-25,Ligne7_RATP,3
2014-11-25,Ligne8_RATP,3
2014-11-25,Ligne9_RATP,1
2014-11-25,RERB,1
2014-11-25,RERE_SNCF,2
2014-11-25,RER_A,4
2014-11-26,Ligne10_RATP,1
2014-11-26,Ligne11_RATP,1
2014-11-26,Ligne12_RATP,3
2014-11-26,Ligne13_RATP,1
2014-11-26,Ligne14_RATP,2
2014-11-26,Ligne1_RATP,2
2014-11-26,Ligne2_RATP,1
2014-11-26,Ligne3_RATP,3
2014-11-26,Ligne4_RATP,3
2014-11-26,Ligne5_RATP,5
2014-11-26,Ligne6_RATP,1
2014-11-26,Ligne7_RATP,1
2014-11-26,Ligne8_RATP,1
2014-11-26,Ligne9_RATP,5
2014-11-26,RERB,1
2014-11-26,RERD_SNCF,3
2014-11-26,RER_A,3
2014-11-27,Ligne10_RATP,1
2014-11-27,Ligne11_RATP,1
2014-11-27,Ligne12_RATP,3
2014-11-27,Ligne13_RATP,4
2014-11-27,Ligne14_RATP,4
2014-11-27,Ligne1_RATP,1
2014-11-27,Ligne2_RATP,1
2014-11-27,Ligne3_RATP,1
2014-11-27,Ligne4_RATP,10
2014-11-27,Ligne5_RATP,1
2014-11-27,Ligne6_RATP,3
2014-11-27,Ligne7_RATP,1
2014-11-27,Ligne8_RATP,5
2014-11-27,Ligne9_RATP,1
2014-11-27,RERB,3
2014-11-27,RERD_SNCF,1
2014-11-27,RER_A,1
2014-11-28,Ligne10_RATP,1
2014-11-28,Ligne11_RATP,1
2014-11-28,Ligne12_RATP,5
2014-11-28,Ligne13_RATP,1
2014-11-28,Ligne14_RATP,1
2014-11-28,Ligne1_RATP,4
2014-11-28,Ligne2_RATP,1
2014-11-28,Ligne3_RATP,11
2014-11-28,Ligne4_RATP,8
2014-11-28,Ligne5_RATP,3
2014-11-28,Ligne6_RATP,2
2014-11-28,Ligne7_RATP,5
2014-11-28,Ligne8_RATP,1
2014-11-28,Ligne9_RATP,6
2014-11-28,RERB,11
2014-11-28,RERD_SNCF,4
2014-11-28,RER_A,4
2014-11-29,Ligne4_RATP,5
2014-11-29,Ligne6_RATP,3
2014-11-29,Ligne7_RATP,2
2014-11-29,Ligne9_RATP,3
2014-11-29,RERB,2
2014-11-29,RER_A,7
2014-11-30,Ligne13_RATP,3
2014-11-30,Ligne3_RATP,4
2014-11-30,Ligne6_RATP,6
2014-11-30,Ligne9_RATP,2
2014-11-30,RERB,2
2014-11-30,RERE_SNCF,1
2014-12-01,Ligne14_RATP,1
2014-12-01,Ligne1_RATP,4
2014-12-01,Ligne4_RATP,2
2014-12-01,Ligne5_RATP,3
2014-12-01,Ligne6_RATP,2
2014-12-01,RERB,9
2014-12-01,RER_A,3
2014-12-02,Ligne12_RATP,4
2014-12-02,Ligne13_RATP,2
2014-12-02,Ligne14_RATP,3
2014-12-02,Ligne3_RATP,2
2014-12-02,Ligne4_RATP,13
2014-12-02,Ligne5_RATP,7
2014-12-02,RERB,4
2014-12-02,RERD_SNCF,1
2014-12-03,Ligne12_RATP,2
2014-12-03,Ligne13_RATP,3
2014-12-03,Ligne14_RATP,5
2014-12-03,Ligne1_RATP,3
2014-12-03,Ligne4_RATP,5
2014-12-03,Ligne5_RATP,5
2014-12-03,Ligne8_RATP,2
2014-12-03,Ligne9_RATP,5
2014-12-03,RERB,4
2014-12-03,RERD_SNCF,6
2014-12-03,RERE_SNCF,3
2014-12-03,RER_A,6
2014-12-04,Ligne10_RATP,9
2014-12-04,Ligne11_RATP,2
2014-12-04,Ligne12_RATP,2
2014-12-04,Ligne13_RATP,4
2014-12-04,Ligne14_RATP,3
2014-12-04,Ligne1_RATP,3
2014-12-04,Ligne2_RATP,2
2014-12-04,Ligne3_RATP,8
2014-12-04,Ligne4_RATP,10
2014-12-04,Ligne5_RATP,2
2014-12-04,Ligne6_RATP,5
2014-12-04,Ligne7_RATP,2
2014-12-04,Ligne8_RATP,3
2014-12-04,Ligne9_RATP,2
2014-12-04,RERB,2
2014-12-04,RERD_SNCF,2
2014-12-04,RER_A,5
2014-12-05,Ligne10_RATP,2
2014-12-05,Ligne11_RATP,2
2014-12-05,Ligne12_RATP,2
2014-12-05,Ligne13_RATP,4
2014-12-05,Ligne14_RATP,2
2014-12-05,Ligne1_RATP,4
2014-12-05,Ligne3_RATP,6
2014-12-05,Ligne7_RATP,2
2014-12-05,Ligne9_RATP,4
2014-12-05,RERB,4
2014-12-05,RERE_SNCF,3
2014-12-05,RER_A,1
2014-12-06,Ligne12_RATP,2
2014-12-06,Ligne13_RATP,2
2014-12-06,Ligne2_RATP,2
2014-12-06,Ligne4_RATP,2
2014-12-06,Ligne5_RATP,3
2014-12-06,Ligne6_RATP,3
2014-12-07,Ligne11_RATP,6
2014-12-07,Ligne14_RATP,7
2014-12-07,Ligne5_RATP,6
2014-12-07,RER_A,3
2014-12-08,Ligne10_RATP,1
2014-12-08,Ligne11_RATP,4
2014-12-08,Ligne12_RATP,1
2014-12-08,Ligne13_RATP,12
2014-12-08,Ligne14_RATP,2
2014-12-08,Ligne1_RATP,7
2014-12-08,Ligne2_RATP,1
2014-12-08,Ligne3_RATP,1
2014-12-08,Ligne4_RATP,6
2014-12-08,Ligne5_RATP,1
2014-12-08,Ligne6_RATP,1
2014-12-08,Ligne7_RATP,2
2014-12-08,Ligne8_RATP,1
2014-12-08,Ligne9_RATP,1
2014-12-08,RERD_SNCF,1
2014-12-08,RERE_SNCF,5
2014-12-08,RER_A,1
2014-12-09,Ligne11_RATP,2
2014-12-09,Ligne13_RATP,5
2014-12-09,Ligne1_RATP,7
2014-12-09,Ligne2_RATP,3
2014-12-09,Ligne4_RATP,4
2014-12-09,Ligne8_RATP,27
2014-12-09,Ligne9_RATP,5
2014-12-09,RERB,5
2014-12-09,RERD_SNCF,3
2014-12-09,RERE_SNCF,8
2014-12-09,RER_A,3
2014-12-10,Ligne12_RATP,3
2014-12-10,Ligne13_RATP,3
2014-12-10,Ligne14_RATP,4
2014-12-10,Ligne1_RATP,2
2014-12-10,Ligne4_RATP,2
2014-12-10,Ligne6_RATP,2
2014-12-10,Ligne8_RATP,1
2014-12-10,Ligne9_RATP,1
2014-12-10,RERD_SNCF,4
2014-12-10,RER_A,5
2014-12-11,Ligne10_RATP,1
2014-12-11,Ligne11_RATP,1
2014-12-11,Ligne12_RATP,1
2014-12-11,Ligne13_RATP,1
2014-12-11,Ligne14_RATP,1
2014-12-11,Ligne1_RATP,1
2014-12-11,Ligne2_RATP,1
2014-12-11,Ligne3_RATP,1
2014-12-11,Ligne4_RATP,3
2014-12-11,Ligne5_RATP,1
2014-12-11,Ligne6_RATP,4
2014-12-11,Ligne7_RATP,5
2014-12-11,Ligne8_RATP,1
2014-12-11,Ligne9_RATP,6
2014-12-11,RERB,1
2014-12-11,RER_A,9
2014-12-12,Ligne10_RATP,2
2014-12-12,Ligne11_RATP,2
2014-12-12,Ligne12_RATP,4
2014-12-12,Ligne13_RATP,7
2014-12-12,Ligne14_RATP,2
2014-12-12,Ligne1_RATP,4
2014-12-12,Ligne2_RATP,2
2014-12-12,Ligne3_RATP,2
2014-12-12,Ligne4_RATP,7
2014-12-12,Ligne5_RATP,6
2014-12-12,Ligne6_RATP,5
2014-12-12,Ligne7_RATP,5
2014-12-12,Ligne8_RATP,2
2014-12-12,Ligne9_RATP,2
2014-12-12,RERB,1
2014-12-12,RERE_SNCF,3
2014-12-12,RER_A,8
2014-12-13,Ligne12_RATP,2
2014-12-13,Ligne5_RATP,2
2014-12-13,RER_A,2
2014-12-14,Ligne11_RATP,2
2014-12-14,Ligne1_RATP,4
2014-12-14,Ligne8_RATP,6
2014-12-15,Ligne12_RATP,4
2014-12-15,Ligne13_RATP,2
2014-12-15,Ligne1_RATP,7
2014-12-15,Ligne2_RATP,2
2014-12-15,Ligne7_RATP,2
2014-12-15,Ligne9_RATP,4
2014-12-15,RERB,3
2014-12-15,RERD_SNCF,3
2014-12-15,RER_A,4
2014-12-16,Ligne11_RATP,1
2014-12-16,Ligne14_RATP,2
2014-12-16,Ligne1_RATP,4
2014-12-16,Ligne2_RATP,3
2014-12-16,Ligne4_RATP,4
2014-12-16,Ligne7_RATP,10
2014-12-16,Ligne8_RATP,3
2014-12-16,RERB,9
2014-12-16,RERD_SNCF,1
2014-12-16,RER_A,4
2014-12-17,Ligne10_RATP,1
2014-12-17,Ligne11_RATP,1
2014-12-17,Ligne12_RATP,5
2014-12-17,Ligne13_RATP,3
2014-12-17,Ligne14_RATP,1
2014-12-17,Ligne1_RATP,2
2014-12-17,Ligne2_RATP,1
2014-12-17,Ligne3_RATP,4
2014-12-17,Ligne4_RATP,5
2014-12-17,Ligne5_RATP,1
2014-12-17,Ligne6_RATP,1
2014-12-17,Ligne7_RATP,1
2014-12-17,Ligne8_RATP,8
2014-12-17,Ligne9_RATP,5
2014-12-17,RERB,3
2014-12-17,RERD_SNCF,1
2014-12-17,RER_A,7
2014-12-18,Ligne1_RATP,4
2014-12-18,Ligne2_RATP,3
2014-12-18,Ligne4_RATP,5
2014-12-18,Ligne5_RATP,4
2014-12-18,Ligne7_RATP,11
2014-12-18,Ligne8_RATP,6
2014-12-18,Ligne9_RATP,8
2014-12-18,RERB,2
2014-12-18,RERD_SNCF,10
2014-12-18,RERE_SNCF,3
2014-12-18,RER_A,2
2014-12-19,Ligne10_RATP,1
2014-12-19,Ligne11_RATP,1
2014-12-19,Ligne12_RATP,3
2014-12-19,Ligne13_RATP,1
2014-12-19,Ligne14_RATP,1
2014-12-19,Ligne1_RATP,7
2014-12-19,Ligne2_RATP,3
2014-12-19,Ligne3_RATP,7
2014-12-19,Ligne4_RATP,8
2014-12-19,Ligne5_RATP,10
2014-12-19,Ligne6_RATP,3
2014-12-19,Ligne7_RATP,1
2014-12-19,Ligne8_RATP,4
2014-12-19,Ligne9_RATP,1
2014-12-19,RERB,7
2014-12-19,RERD_SNCF,3
2014-12-19,RER_A,13
2014-12-20,Ligne13_RATP,7
2014-12-20,Ligne4_RATP,2
2014-12-20,Ligne5_RATP,7
2014-12-20,RER_A,2
2014-12-21,Ligne4_RATP,3
2014-12-21,Ligne6_RATP,5
2014-12-21,Ligne9_RATP,5
2014-12-21,RERB,3
2014-12-21,RERD_SNCF,1
2014-12-22,Ligne10_RATP,1
2014-12-22,Ligne11_RATP,3
2014-12-22,Ligne12_RATP,8
2014-12-22,Ligne13_RATP,3
2014-12-22,Ligne14_RATP,3
2014-12-22,Ligne1_RATP,1
2014-12-22,Ligne2_RATP,4
2014-12-22,Ligne3_RATP,3
2014-12-22,Ligne4_RATP,3
2014-12-22,Ligne5_RATP,3
2014-12-22,Ligne6_RATP,1
2014-12-22,Ligne7_RATP,1
2014-12-22,Ligne8_RATP,1
2014-12-22,Ligne9_RATP,1
2014-12-22,RERB,5
2014-12-22,RERD_SNCF,1
2014-12-22,RER_A,18
2014-12-23,Ligne14_RATP,2
2014-12-23,Ligne1_RATP,3
2014-12-23,Ligne2_RATP,2
2014-12-23,Ligne7_RATP,4
2014-12-23,Ligne9_RATP,8
2014-12-23,RERB,1
2014-12-23,RERD_SNCF,1
2014-12-23,RER_A,13
2014-12-24,Ligne10_RATP,1
2014-12-24,Ligne11_RATP,1
2014-12-24,Ligne12_RATP,1
2014-12-24,Ligne13_RATP,3
2014-12-24,Ligne14_RATP,2
2014-12-24,Ligne1_RATP,1
2014-12-24,Ligne2_RATP,1
2014-12-24,Ligne3_RATP,1
2014-12-24,Ligne4_RATP,10
2014-12-24,Ligne5_RATP,1
2014-12-24,Ligne6_RATP,3
2014-12-24,Ligne7_RATP,6
2014-12-24,Ligne8_RATP,12
2014-12-24,Ligne9_RATP,3
2014-12-24,RERB,5
2014-12-24,RERD_SNCF,1
2014-12-24,RERE_SNCF,1
2014-12-24,RER_A,4
2014-12-25,Ligne13_RATP,4
2014-12-25,Ligne1_RATP,4
2014-12-25,Ligne5_RATP,4
2014-12-25,RERB,5
2014-12-25,RERD_SNCF,1
2014-12-26,Ligne5_RATP,3
2014-12-26,Ligne8_RATP,3
2014-12-26,RERB,5
2014-12-27,Ligne13_RATP,5
2014-12-27,Ligne2_RATP,3
2014-12-27,Ligne4_RATP,2
2014-12-27,Ligne6_RATP,2
2014-12-27,Ligne8_RATP,2
2014-12-27,RERB,11
2014-12-27,RERE_SNCF,8
2014-12-27,RER_A,11
2014-12-28,Ligne14_RATP,3
2014-12-28,Ligne1_RATP,3
2014-12-28,Ligne9_RATP,6
2014-12-28,RERB,4
2014-12-29,Ligne10_RATP,1
2014-12-29,Ligne11_RATP,3
2014-12-29,Ligne12_RATP,5
2014-12-29,Ligne13_RATP,5
2014-12-29,Ligne14_RATP,3
2014-12-29,Ligne1_RATP,1
2014-12-29,Ligne2_RATP,1
2014-12-29,Ligne3_RATP,6
2014-12-29,Ligne4_RATP,3
2014-12-29,Ligne5_RATP,5
2014-12-29,Ligne6_RATP,1
2014-12-29,Ligne7_RATP,1
2014-12-29,Ligne8_RATP,4
2014-12-29,Ligne9_RATP,1
2014-12-29,RERB,5
2014-12-29,RERD_SNCF,2
2014-12-29,RERE_SNCF,2
2014-12-29,RER_A,3
2014-12-30,Ligne10_RATP,1
2014-12-30,Ligne11_RATP,7
2014-12-30,Ligne12_RATP,1
2014-12-30,Ligne13_RATP,5
2014-12-30,Ligne14_RATP,1
2014-12-30,Ligne1_RATP,1
2014-12-30,Ligne2_RATP,3
2014-12-30,Ligne3_RATP,1
2014-12-30,Ligne4_RATP,1
2014-12-30,Ligne5_RATP,3
2014-12-30,Ligne6_RATP,3
2014-12-30,Ligne7_RATP,1
2014-12-30,Ligne8_RATP,1
2014-12-30,Ligne9_RATP,1
2014-12-30,RERB,7
2014-12-30,RERE_SNCF,5
2014-12-30,RER_A,6
2014-12-31,Ligne10_RATP,9
2014-12-31,Ligne11_RATP,7
2014-12-31,Ligne12_RATP,9
2014-12-31,Ligne13_RATP,9
2014-12-31,Ligne14_RATP,7
2014-12-31,Ligne1_RATP,9
2014-12-31,Ligne2_RATP,9
2014-12-31,Ligne3_RATP,7
2014-12-31,Ligne4_RATP,9
2014-12-31,Ligne5_RATP,9
2014-12-31,Ligne6_RATP,13
2014-12-31,Ligne7_RATP,13
2014-12-31,Ligne8_RATP,11
2014-12-31,Ligne9_RATP,11
2014-12-31,RERB,7
2014-12-31,RERE_SNCF,3
2014-12-31,RER_A,12
2015-01-01,Ligne2_RATP,2
2015-01-01,Ligne6_RATP,2
2015-01-01,Ligne8_RATP,2
2015-01-01,RER_A,8
2015-01-02,Ligne10_RATP,2
2015-01-02,Ligne6_RATP,9
2015-01-02,Ligne7_RATP,10
2015-01-02,RER_A,3
2015-01-03,Ligne10_RATP,1
2015-01-03,Ligne11_RATP,1
2015-01-03,Ligne12_RATP,1
2015-01-03,Ligne13_RATP,3
2015-01-03,Ligne14_RATP,3
2015-01-03,Ligne1_RATP,1
2015-01-03,Ligne2_RATP,1
2015-01-03,Ligne3_RATP,1
2015-01-03,Ligne4_RATP,1
2015-01-03,Ligne5_RATP,1
2015-01-03,Ligne6_RATP,1
2015-01-03,Ligne7_RATP,1
2015-01-03,Ligne8_RATP,3
2015-01-03,Ligne9_RATP,1
2015-01-03,RER_A,1
2015-01-04,Ligne12_RATP,8
2015-01-04,RERB,5
2015-01-05,Ligne11_RATP,3
2015-01-05,Ligne12_RATP,2
2015-01-05,Ligne13_RATP,8
2015-01-05,Ligne1_RATP,2
2015-01-05,Ligne4_RATP,2
2015-01-05,Ligne5_RATP,2
2015-01-05,RERB,1
2015-01-05,RER_A,6
2015-01-06,Ligne11_RATP,1
2015-01-06,Ligne13_RATP,2
2015-01-06,Ligne14_RATP,2
2015-01-06,Ligne1_RATP,2
2015-01-06,Ligne2_RATP,13
2015-01-06,Ligne4_RATP,1
2015-01-06,Ligne5_RATP,6
2015-01-06,Ligne7_RATP,2
2015-01-06,Ligne8_RATP,7
2015-01-06,RERB,2
2015-01-06,RERD_SNCF,3
2015-01-06,RER_A,4
2015-01-07,Ligne10_RATP,2
2015-01-07,Ligne11_RATP,1
2015-01-07,Ligne13_RATP,3
2015-01-07,Ligne1_RATP,3
2015-01-07,Ligne3_RATP,1
2015-01-07,Ligne5_RATP,3
2015-01-07,Ligne6_RATP,2
2015-01-07,Ligne7_RATP,4
2015-01-07,Ligne8_RATP,6
2015-01-07,Ligne9_RATP,1
2015-01-07,RERB,12
2015-01-07,RER_A,7
2015-01-08,Ligne10_RATP,2
2015-01-08,Ligne11_RATP,2
2015-01-08,Ligne12_RATP,4
2015-01-08,Ligne13_RATP,4
2015-01-08,Ligne14_RATP,2
2015-01-08,Ligne1_RATP,2
2015-01-08,Ligne2_RATP,4
2015-01-08,Ligne3_RATP,9
2015-01-08,Ligne4_RATP,6
2015-01-08,Ligne5_RATP,2
2015-01-08,Ligne6_RATP,2
2015-01-08,Ligne7_RATP,2
2015-01-08,Ligne8_RATP,6
2015-01-08,Ligne9_RATP,5
2015-01-08,RERB,13
2015-01-08,RERE_SNCF,4
2015-01-08,RER_A,3
2015-01-09,Ligne14_RATP,2
2015-01-09,Ligne1_RATP,3
2015-01-09,Ligne2_RATP,2
2015-01-09,Ligne3_RATP,4
2015-01-09,Ligne4_RATP,5
2015-01-09,Ligne5_RATP,2
2015-01-09,Ligne6_RATP,9
2015-01-09,Ligne9_RATP,3
2015-01-09,RERB,8
2015-01-09,RERD_SNCF,6
2015-01-09,RERE_SNCF,7
2015-01-09,RER_A,8
2015-01-10,Ligne13_RATP,5
2015-01-10,Ligne14_RATP,6
2015-01-10,Ligne4_RATP,5
2015-01-10,Ligne5_RATP,3
2015-01-10,Ligne8_RATP,2
2015-01-10,RERB,11
2015-01-10,RERD_SNCF,1
2015-01-10,RERE_SNCF,2
2015-01-10,RER_A,17
2015-01-11,Ligne10_RATP,1
2015-01-11,Ligne11_RATP,6
2015-01-11,Ligne12_RATP,1
2015-01-11,Ligne13_RATP,1
2015-01-11,Ligne14_RATP,1
2015-01-11,Ligne1_RATP,7
2015-01-11,Ligne2_RATP,4
2015-01-11,Ligne3_RATP,7
2015-01-11,Ligne4_RATP,3
2015-01-11,Ligne5_RATP,12
2015-01-11,Ligne6_RATP,8
2015-01-11,Ligne7_RATP,1
2015-01-11,Ligne8_RATP,8
2015-01-11,Ligne9_RATP,14
2015-01-11,RERB,6
2015-01-11,RERD_SNCF,4
2015-01-11,RER_A,3
2015-01-12,Ligne14_RATP,2
2015-01-12,Ligne3_RATP,4
2015-01-12,Ligne4_RATP,2
2015-01-12,RERB,5
2015-01-12,RERD_SNCF,8
2015-01-12,RER_A,4
2015-01-13,Ligne10_RATP,2
2015-01-13,Ligne11_RATP,3
2015-01-13,Ligne12_RATP,2
2015-01-13,Ligne13_RATP,2
2015-01-13,Ligne14_RATP,4
2015-01-13,Ligne1_RATP,8
2015-01-13,Ligne2_RATP,4
2015-01-13,Ligne3_RATP,2
2015-01-13,Ligne4_RATP,8
2015-01-13,Ligne5_RATP,4
2015-01-13,Ligne6_RATP,2
2015-01-13,Ligne7_RATP,4
2015-01-13,Ligne8_RATP,4
2015-01-13,Ligne9_RATP,2
2015-01-13,RER_A,6
2015-01-14,Ligne11_RATP,2
2015-01-14,Ligne14_RATP,1
2015-01-14,Ligne1_RATP,3
2015-01-14,Ligne2_RATP,4
2015-01-14,Ligne3_RATP,2
2015-01-14,Ligne4_RATP,5
2015-01-14,Ligne6_RATP,6
2015-01-14,Ligne7_RATP,5
2015-01-14,Ligne8_RATP,4
2015-01-14,RERB,1
2015-01-14,RER_A,6
2015-01-15,Ligne10_RATP,1
2015-01-15,Ligne11_RATP,3
2015-01-15,Ligne12_RATP,7
2015-01-15,Ligne13_RATP,3
2015-01-15,Ligne14_RATP,2
2015-01-15,Ligne1_RATP,1
2015-01-15,Ligne2_RATP,1
2015-01-15,Ligne3_RATP,1
2015-01-15,Ligne4_RATP,6
2015-01-15,Ligne5_RATP,3
2015-01-15,Ligne6_RATP,5
2015-01-15,Ligne7_RATP,1
2015-01-15,Ligne8_RATP,6
2015-01-15,Ligne9_RATP,1
2015-01-15,RERD_SNCF,8
2015-01-15,RERE_SNCF,2
2015-01-15,RER_A,4
2015-01-16,Ligne10_RATP,1
2015-01-16,Ligne11_RATP,1
2015-01-16,Ligne12_RATP,1
2015-01-16,Ligne13_RATP,1
2015-01-16,Ligne14_RATP,5
2015-01-16,Ligne1_RATP,1
2015-01-16,Ligne2_RATP,1
2015-01-16,Ligne3_RATP,1
2015-01-16,Ligne4_RATP,1
2015-01-16,Ligne5_RATP,1
2015-01-16,Ligne6_RATP,2
2015-01-16,Ligne7_RATP,5
2015-01-16,Ligne8_RATP,1
2015-01-16,Ligne9_RATP,4
2015-01-16,RERB,5
2015-01-16,RER_A,17
2015-01-17,Ligne12_RATP,2
2015-01-17,Ligne1_RATP,4
2015-01-17,Ligne2_RATP,2
2015-01-17,Ligne4_RATP,4
2015-01-17,Ligne6_RATP,2
2015-01-17,Ligne9_RATP,2
2015-01-17,RERB,8
2015-01-17,RERD_SNCF,4
2015-01-17,RER_A,5
2015-01-18,Ligne10_RATP,1
2015-01-18,Ligne7_RATP,14
2015-01-18,Ligne9_RATP,1
2015-01-18,RERD_SNCF,3
2015-01-19,Ligne10_RATP,2
2015-01-19,Ligne11_RATP,1
2015-01-19,Ligne13_RATP,4
2015-01-19,Ligne14_RATP,1
2015-01-19,Ligne1_RATP,7
2015-01-19,Ligne2_RATP,2
2015-01-19,Ligne6_RATP,2
2015-01-19,Ligne7_RATP,1
2015-01-19,Ligne9_RATP,1
2015-01-19,RERB,6
2015-01-19,RERD_SNCF,11
2015-01-19,RERE_SNCF,9
2015-01-19,RER_A,8
2015-01-20,Ligne12_RATP,2
2015-01-20,Ligne14_RATP,2
2015-01-20,Ligne1_RATP,5
2015-01-20,Ligne3_RATP,2
2015-01-20,Ligne4_RATP,3
2015-01-20,Ligne5_RATP,5
2015-01-20,Ligne6_RATP,4
2015-01-20,Ligne9_RATP,2
2015-01-20,RER_A,8
2015-01-21,Ligne10_RATP,7
2015-01-21,Ligne11_RATP,1
2015-01-21,Ligne12_RATP,1
2015-01-21,Ligne13_RATP,1
2015-01-21,Ligne14_RATP,2
2015-01-21,Ligne1_RATP,3
2015-01-21,Ligne2_RATP,1
2015-01-21,Ligne3_RATP,1
2015-01-21,Ligne4_RATP,4
2015-01-21,Ligne5_RATP,1
2015-01-21,Ligne6_RATP,1
2015-01-21,Ligne7_RATP,5
2015-01-21,Ligne8_RATP,1
2015-01-21,Ligne9_RATP,9
2015-01-21,RERB,1
2015-01-21,RERE_SNCF,5
2015-01-21,RER_A,7
2015-01-22,Ligne11_RATP,4
2015-01-22,Ligne12_RATP,2
2015-01-22,Ligne13_RATP,9
2015-01-22,Ligne2_RATP,3
2015-01-22,Ligne4_RATP,17
2015-01-22,Ligne5_RATP,6
2015-01-22,Ligne6_RATP,6
2015-01-22,Ligne8_RATP,2
2015-01-22,RERB,4
2015-01-22,RERD_SNCF,2
2015-01-22,RERE_SNCF,4
2015-01-22,RER_A,9
2015-01-23,Ligne12_RATP,5
2015-01-23,Ligne1_RATP,4
2015-01-23,Ligne4_RATP,14
2015-01-23,Ligne5_RATP,8
2015-01-23,Ligne7_RATP,3
2015-01-23,Ligne9_RATP,4
2015-01-23,RERB,11
2015-01-23,RERD_SNCF,5
2015-01-23,RER_A,12
2015-01-24,Ligne2_RATP,5
2015-01-24,Ligne9_RATP,1
2015-01-24,RERB,3
2015-01-24,RERD_SNCF,1
2015-01-25,Ligne14_RATP,3
2015-01-25,Ligne4_RATP,3
2015-01-25,Ligne9_RATP,1
2015-01-25,RERD_SNCF,2
2015-01-26,Ligne13_RATP,9
2015-01-26,Ligne4_RATP,3
2015-01-26,Ligne6_RATP,2
2015-01-26,Ligne7_RATP,2
2015-01-26,Ligne8_RATP,2
2015-01-26,RERB,3
2015-01-26,RER_A,2
2015-01-27,Ligne10_RATP,7
2015-01-27,Ligne11_RATP,3
2015-01-27,Ligne12_RATP,2
2015-01-27,Ligne13_RATP,3
2015-01-27,Ligne1_RATP,6
2015-01-27,Ligne2_RATP,2
2015-01-27,Ligne5_RATP,2
2015-01-27,Ligne6_RATP,7
2015-01-27,Ligne8_RATP,3
2015-01-27,Ligne9_RATP,3
2015-01-27,RERB,1
2015-01-27,RERD_SNCF,3
2015-01-27,RER_A,7
2015-01-28,Ligne13_RATP,4
2015-01-28,Ligne14_RATP,3
2015-01-28,Ligne1_RATP,3
2015-01-28,Ligne3_RATP,3
2015-01-28,Ligne6_RATP,2
2015-01-28,Ligne7_RATP,6
2015-01-28,Ligne9_RATP,7
2015-01-28,RER_A,10
2015-01-29,Ligne10_RATP,10
2015-01-29,Ligne11_RATP,16
2015-01-29,Ligne12_RATP,10
2015-01-29,Ligne13_RATP,10
2015-01-29,Ligne14_RATP,20
2015-01-29,Ligne1_RATP,18
2015-01-29,Ligne2_RATP,13
2015-01-29,Ligne3_RATP,15
